GSM04793407259;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407233;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407214;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407160;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407116;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407112;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793407091;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793230518;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793204784;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793203769;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793203267;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793202631;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793089831;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793088042;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793082567;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793082471;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793078493;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793062196;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793035964;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793028436;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793021952;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793019751;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04793019312;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792896196;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792894706;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792894589;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792894517;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792894394;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792894173;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792878743;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792870829;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792840740;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792840682;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792840115;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792835857;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792833901;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792831947;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792831939;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792831529;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792831058;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792823093;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792823066;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792822648;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792820416;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792820167;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792813683;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792813205;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792812844;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792694365;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792694361;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792694356;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792694354;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792694332;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792693792;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792693748;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792685214;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792673498;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792673115;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792673086;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792673085;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792673064;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792672367;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792653771;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792653752;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792649581;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792646768;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792644279;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792635367;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792634540;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792630764;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792626853;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792497973;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792486797;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792479543;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792478349;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792477376;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792472882;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792467787;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792436905;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792426571;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792426420;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792422663;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792422637;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792421775;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792405862;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792401266;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792401255;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792401254;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792400963;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792297558;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792297057;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792295340;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792294632;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792289716;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792286667;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792282196;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792278595;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792273478;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792271295;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792270753;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792269820;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792269704;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792268426;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792265234;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792261193;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792237579;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792233509;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792228293;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792215669;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792073485;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792072884;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792072050;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792055271;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792052065;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792047866;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792047718;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792047340;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792047305;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792045764;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792045308;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792039375;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792039086;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792036877;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792033680;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792031522;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792030553;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792029341;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792028738;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792027408;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792026780;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792026764;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792026635;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792026588;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792026485;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792023372;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792023369;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792020899;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792014692;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792014326;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM04792014247;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009913126;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009913112;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009913108;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009913045;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009913040;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912964;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912902;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912886;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912852;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912759;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912741;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912708;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912698;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912677;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912566;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912560;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912407;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912392;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912351;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912306;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009912154;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911976;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911932;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911816;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911741;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911619;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911564;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911560;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911512;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009911131;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009905689;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009905687;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009905682;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
GSM047580009905210;M2MVPN3;ADD;S-M2MV;M2M-APN;mdataxus;TJP 12.11.2013-1;"Kunden skal ha VPN; ble borte ved abo endring";;;
