CDA04778463389;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778463390;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778463391;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778463392;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778463393;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941800;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941801;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941802;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941803;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941804;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941805;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941806;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941807;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941808;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941809;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941810;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941811;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941812;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941813;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941814;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941815;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941816;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941817;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941818;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941819;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941820;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941821;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941822;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941823;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941824;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941825;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941826;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941827;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941828;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941829;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941830;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941831;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941832;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941833;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941834;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941835;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941836;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941837;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941838;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778941839;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778951083;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778951283;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778954316;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778954317;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956080;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956081;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956537;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956550;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956551;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04778956743;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172200;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172201;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172202;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172203;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172204;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172205;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172206;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172207;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172208;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172209;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172210;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172211;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172212;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172213;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172214;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172215;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172216;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172217;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172218;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172219;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172220;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172221;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172222;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172223;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172224;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172225;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172226;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172227;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172228;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172229;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172230;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172231;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172232;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172233;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172234;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172235;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172236;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172237;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172238;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172239;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172240;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172241;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172242;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172243;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172244;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172245;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172246;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172247;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172248;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172249;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172250;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172251;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172252;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172253;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172254;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172255;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172256;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172257;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172258;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172259;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172260;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172261;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172262;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172263;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172264;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172265;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172266;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172267;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172268;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172269;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172270;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172271;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172272;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172273;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172274;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172275;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172276;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172277;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172278;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172279;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172280;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172281;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172282;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172283;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172284;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172285;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172286;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172287;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172288;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172289;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172290;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172291;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172292;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172293;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172294;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172295;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172296;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172297;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172298;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04770172299;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206300;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206301;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206302;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206303;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206304;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206305;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206306;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206307;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206308;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206309;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206310;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206311;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206312;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206313;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206314;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206315;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206316;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206317;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206318;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206319;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206320;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206321;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206322;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206323;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206324;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206325;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206326;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206327;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206328;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206329;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206330;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206331;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206332;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206333;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206334;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206335;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206336;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206337;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206338;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206339;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206340;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206341;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206342;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206343;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206344;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206345;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206346;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206347;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206348;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206349;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206350;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206351;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206352;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206353;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206354;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206355;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206356;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206357;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206358;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771206359;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771213444;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04771213445;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012500;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012501;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012502;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012503;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012504;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012505;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012506;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012507;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012508;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012509;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012510;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012511;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012512;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012513;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012514;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012515;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012516;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012517;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012518;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
CDA04774012519;MCPBXCDA;ADD;CUG;CUG;RIKS;GSC 30.11.2005;;C-VPN;VPN;16496
