;646204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;746204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;456204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;366204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;966204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;376204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;486204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;297204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;497204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;897204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;997204607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;808204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;228204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;451304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;851304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;161304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;361304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;861304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;471304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;971304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;981304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;191304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;491304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;891304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;402304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;502304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;112304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;512304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;531304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;931304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;141304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;241304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;551304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;561304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;271304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;571304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;481304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;581304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;681304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;781304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;291304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;691304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;202304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;518104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;618104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;428104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;928104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;958104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;168104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;888104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;968104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;378104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;778104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;878104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;288104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;988104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;596204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;747204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;357204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;957204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;667204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;597204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;408204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;246204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;256204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;656204609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;176204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;876204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;342304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;302304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;602304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;702304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;802304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;902304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;212304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;312304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;712304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;812304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;239104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;539104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;469104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;679104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;309104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;409104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;129104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;529104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;629104605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;639104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;839104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;149104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;849104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;159104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;359104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;459104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;118204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;818204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;828204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;838204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;958204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;568204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;976204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;396204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;696204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;907204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;917204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;127204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;879204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;389204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;689204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;789204609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;520304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;140304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;540304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;640304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;559104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;959104605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;169104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;269104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;569104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;869104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;969104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;179104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;279104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;479104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;879104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;979104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;668204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;788204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;888204609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;498204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;619204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;129204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;727204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;827204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;237204607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;337204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;537204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;637204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;737204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;837204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;740304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;840304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;940304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;250304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;550304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;650304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;750304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;260304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;360304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;760304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;860304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;270304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;370304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;470304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;280304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;729204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;339204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;869204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;108104605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;708104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;808104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;118104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;857204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;567204607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;387204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;397204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;697204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;380304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;580304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;680304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;880304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;390304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;890304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;990304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;201304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;701304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;111304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;211304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;411304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;511304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;611304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;711304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;318104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;628104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;728104605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;138104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;338104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;648104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;108204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;708204607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;908204605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;628204604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;728204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;238204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;638204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;448204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;548204601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;948204607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;521304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;821304607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;331304600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;731304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;831304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;341304608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;541304606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;641304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;741304604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;841304603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;941304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;351304605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;651304602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;751304601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;951304609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;748104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;458104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;558104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;368104600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;188104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;388104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;588104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;558204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;758204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;168204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;268204609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;368204608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;868204603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;968204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;778204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;398204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;998204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;109204602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;309204600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;758301501;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;684843501;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;784843500;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;884843509;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;194843504;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;249843509;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;739843506;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;839843505;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;939843504;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;149843500;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;639843507;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;350718409;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;491649703;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;253081509;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;318324506;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;707485504;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;103395505;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;343547501;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;743547507;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;110667508;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;562818500;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;962818506;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;589520600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;525620605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;780802609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;874602600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;698004603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;162204606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;575104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;681649703;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;981649700;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;291649705;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;391649704;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;781649702;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;881649701;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;191649706;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;903328409;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;567129408;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;109404608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;531893600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;631893609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;641893607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;971893607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;980893606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;141893602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;241893601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;441893609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;741893606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;726993603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;842004608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;880893607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;290893601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;390893600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;490893609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;590893608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;201893609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;311893606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;331893602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;431893601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;731893608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;341893600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;841893605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;181893603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;212993604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;843993601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;742004609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;146993605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;799893607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;120993605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;984893602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;825993603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;535993604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;626993604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;591993605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;102993607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;942004607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;353993603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;190893602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;890893605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;301893608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;176104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;576104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;676104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;977104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;387104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;487104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;188004600;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;766104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;866104607;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;966104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;776104606;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;366104602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;877104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;466104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;276104601;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;876104605;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;976104604;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;187104609;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;287104608;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;134104603;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;947693602;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;826959108;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;665830204;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;324717206;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;844717207;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;144717204;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;114717200;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
;624717203;CANCEL;PR;;Requested by Trond Lundby;TRLU0752
